Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag umag gmag rmag imag zmag
0.014710 0.000000 8.301030 4.041071 2.607729 3.903000 4.047000 3.525700 0.038000 8 0.789000 0.395000 214.100000 112.750000 72.430000 55.210000 45.530000 2.000000 -0.000000 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.347000 6.607339 4.306939 3.755239 2.399189 1.895939
0.014710 0.000000 8.301030 4.041075 2.607729 3.902000 4.094000 3.519400 -0.035000 8 0.789000 0.395000 248.880000 128.650000 82.150000 62.740000 51.760000 2.000000 -0.000001 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.466000 6.626339 4.559939 3.997239 2.448189 1.861939
0.014710 0.000000 8.301030 4.041081 2.607730 3.901000 4.136000 3.513800 -0.099000 8 0.789000 0.395000 284.070000 144.460000 91.760000 70.210000 57.940000 2.000000 -0.000001 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.570000 6.636339 4.837939 4.259239 2.531189 1.864939
0.014710 0.000000 8.301030 4.041090 2.607730 3.899000 4.164000 3.510000 -0.143000 8 0.789000 0.395000 310.920000 156.360000 98.970000 75.810000 62.570000 2.000000 -0.000001 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.641000 6.645339 5.037939 4.449239 2.593189 1.870939
0.014710 0.000000 8.301030 4.041100 2.607730 3.896000 4.182000 3.507600 -0.171000 8 0.789000 0.395000 329.000000 164.310000 103.770000 79.550000 65.660000 2.000000 -0.000002 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.685000 6.649339 5.157939 4.556239 2.637189 1.878939
0.014710 0.000000 8.301030 4.041111 2.607730 3.893000 4.194000 3.505800 -0.191000 8 0.789000 0.395000 342.880000 170.380000 107.420000 82.400000 68.020000 2.000000 -0.000002 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.716000 6.653339 5.247939 4.636239 2.670189 1.886939
0.014710 0.000000 8.301030 4.041126 2.607730 3.889000 4.207000 3.504000 -0.211000 8 0.790000 0.395000 356.890000 176.490000 111.090000 85.260000 70.390000 2.000000 -0.000002 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.746000 6.657339 5.336939 4.716239 2.704189 1.893939
0.014710 0.000000 8.301030 4.041126 2.607730 3.889000 4.397000 3.478800 -0.502000 8 0.790000 0.395000 556.710000 299.000000 183.800000 142.160000 117.520000 0.000000 -0.000016 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -6.223000 6.591339 6.103939 5.204239 2.986189 1.882939
0.014710 0.000000 8.301030 4.041126 2.607730 3.889000 4.325000 3.488400 -0.392000 8 0.790000 0.395000 476.180000 244.840000 151.860000 117.120000 96.770000 0.000000 -0.000007 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -6.042000 6.650339 5.966939 5.190239 2.940189 1.922939
0.014710 0.000000 8.301030 4.041128 2.607730 3.888000 4.255000 3.497600 -0.285000 8 0.790000 0.395000 409.610000 201.950000 126.350000 97.160000 80.250000 0.000000 -0.000004 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.868000 6.659339 5.635939 4.968239 2.813189 1.911939
0.014710 0.000000 8.301030 4.041130 2.607730 3.888000 4.130000 3.514100 -0.093000 8 0.790000 0.395000 280.230000 142.780000 90.740000 69.420000 57.290000 2.000000 -0.000001 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.554000 6.643339 4.833939 4.256239 2.538189 1.875939
0.014710 0.000000 8.301030 4.041133 2.607730 3.887000 4.094000 3.518800 -0.039000 8 0.790000 0.395000 250.520000 129.430000 82.610000 63.120000 52.070000 2.000000 -0.000001 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.465000 6.637339 4.601939 4.038239 2.470189 1.874939
0.014710 0.000000 8.301030 4.041138 2.607730 3.885000 4.139000 3.512800 -0.109000 8 0.790000 0.395000 289.080000 146.730000 93.130000 71.290000 58.830000 2.000000 -0.000001 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.578000 6.647339 4.901939 4.321239 2.559189 1.877939
0.014710 0.000000 8.301030 4.041145 2.607730 3.883000 4.178000 3.507600 -0.168000 8 0.790000 0.395000 326.640000 163.330000 103.170000 79.090000 65.290000 2.000000 -0.000002 0.000000 0.649100 0.336000 0.001626 0.002856 0.005492  0.014870 -5.674000 6.656339 5.163939 4.562239 2.645189 1.887939
0.014710 0.000000 8.301030 4.041154 2.607730 3.881000 4.202000 3.504300 -0.206000 8 0.790000 0.395000 353.080000 174.870000 110.120000 84.510000 69.770000 2.000000 -0.000002 0.000000 0.649100 0.336000 0.001627 0.002856 0.005492  0.014870 -5.735000 6.660339 5.325939 4.706239 2.703189 1.897939
0.014710 0.000000 8.301030 4.041164 2.607730 3.878000 4.215000 3.502600 -0.226000 8 0.791000 0.395000 368.040000 181.370000 114.020000 87.550000 72.290000 2.000000 -0.000002 0.000000 0.649100 0.336000 0.001627 0.002856 0.005492  0.014870 -5.767000 6.663339 5.415939 4.786239 2.736189 1.904939
0.014710 0.000000 8.301030 4.041177 2.607730 3.874000 4.222000 3.501500 -0.238000 8 0.791000 0.395000 376.740000 185.140000 116.280000 89.320000 73.750000 2.000000 -0.000003 0.000000 0.649100 0.336000 0.001627 0.002856 0.005492  0.014870 -5.785000 6.666339 5.468939 4.834239 2.756189 1.909939
0.014710 0.000000 8.301030 4.041193 2.607730 3.869000 4.227000 3.500700 -0.247000 8 0.791000 0.395000 383.870000 188.240000 118.140000 90.770000 74.950000 0.000000 -0.000003 0.000000 0.649100 0.336000 0.001627 0.002856 0.005492  0.014870 -5.798000 6.669339 5.513939 4.874239 2.774189 1.914939
0.014710 0.000000 8.301030 4.041193 2.607730 3.869000 4.418000 3.475300 -0.540000 8 0.791000 0.395000 586.000000 319.420000 195.750000 151.580000 125.320000 0.000000 -0.000020 0.000000 0.649100 0.336000 0.001627 0.002856 0.005492  0.014870 -6.276000 6.575339 6.140939 5.211239 2.999189 1.870939
0.014710 0.000000 8.301030 4.041193 2.607730 3.868000 4.346000 3.484900 -0.429000 8 0.791000 0.395000 501.560000 261.730000 161.840000 124.950000 103.260000 0.000000 -0.000010 0.000000 0.649100 0.336000 0.001627 0.002856 0.005492  0.014870 -6.096000 6.636339 6.029939 5.207239 2.971189 1.922939
0.014710 0.000000 8.301030 4.041195 2.607730 3.868000 4.277000 3.494100 -0.323000 8 0.791000 0.395000 431.500000 215.890000 134.650000 103.670000 85.630000 0.000000 -0.000005 0.000000 0.649100 0.336000 0.001627 0.002856 0.005492  0.014870 -5.922000 6.666339 5.783939 5.079239 2.878189 1.931939
0.014710 0.000000 8.301030 4.041197 2.607731 3.867000 4.151000 3.510700 -0.131000 8 0.791000 0.395000 302.250000 152.640000 96.700000 74.070000 61.130000 2.000000 -0.000001 0.000000 0.649100 0.336000 0.001627 0.002856 0.005492  0.014870 -5.608000 6.659339 5.018939 4.432239 2.601189 1.888939
0.014710 0.000000 8.301030 4.041201 2.607731 3.866000 4.115000 3.515500 -0.076000 8 0.791000 0.395000 269.600000 138.080000 87.870000 67.210000 55.450000 2.000000 -0.000001 0.000000 0.649100 0.336000 0.001628 0.002856 0.005492  0.014870 -5.517000 6.650339 4.773939 4.201239 2.528189 1.885939
0.014710 0.000000 8.301030 4.041207 2.607731 3.864000 4.160000 3.509500 -0.144000 8 0.791000 0.395000 310.550000 156.320000 98.930000 75.800000 62.560000 2.000000 -0.000001 0.000000 0.649100 0.336000 0.001628 0.002856 0.005492  0.014870 -5.629000 6.662339 5.079939 4.489239 2.622189 1.892939
0.014710 0.000000 8.301030 4.041214 2.607731 3.861000 4.197000 3.504500 -0.203000 8 0.792000 0.395000 349.970000 173.610000 109.350000 83.920000 69.280000 2.000000 -0.000002 0.000000 0.649100 0.336000 0.001628 0.002856 0.005492  0.014870 -5.723000 6.669339 5.327939 4.709239 2.710189 1.907939
0.014710 0.000000 8.301030 4.041224 2.607731 3.858000 4.220000 3.501300 -0.239000 8 0.792000 0.395000 377.110000 185.390000 116.420000 89.440000 73.850000 2.000000 -0.000003 0.000000 0.649100 0.336000 0.001628 0.002856 0.005492  0.014870 -5.781000 6.673339 5.487939 4.852239 2.768189 1.918939
0.014710 0.000000 8.301030 4.041235 2.607731 3.854000 4.232000 3.499600 -0.258000 8 0.792000 0.395000 391.790000 191.730000 120.220000 92.400000 76.300000 0.000000 -0.000003 0.000000 0.649100 0.336000 0.001629 0.002856 0.005492  0.014870 -5.810000 6.676339 5.568939 4.922239 2.799189 1.925939
0.014710 0.000000 8.301030 4.041249 2.607731 3.849000 4.238000 3.498700 -0.268000 8 0.792000 0.396000 398.650000 195.090000 122.220000 93.980000 77.600000 0.000000 -0.000003 0.000000 0.649100 0.336000 0.001630 0.002856 0.005492  0.014870 -5.825000 6.677339 5.605939 4.951239 2.815189 1.929939
0.014710 0.000000 8.301030 4.041266 2.607731 3.843000 4.242000 3.498100 -0.275000 8 0.793000 0.396000 402.650000 197.600000 123.720000 95.150000 78.570000 0.000000 -0.000003 0.000000 0.649100 0.336100 0.001630 0.002856 0.005492  0.014880 -5.835000 6.679339 5.634939 4.973239 2.827189 1.933939
0.014710 0.000000 8.301030 4.041266 2.607731 3.842000 4.433000 3.472500 -0.568000 8 0.793000 0.396000 609.300000 335.990000 205.400000 159.210000 131.640000 0.000000 -0.000024 0.000000 0.649100 0.336100 0.001630 0.002856 0.005492  0.014880 -6.313000 6.575339 6.177939 5.223239 3.015189 1.865939
0.014710 0.000000 8.301030 4.041267 2.607731 3.842000 4.361000 3.482000 -0.459000 8 0.793000 0.396000 521.890000 275.520000 169.940000 131.340000 108.550000 0.000000 -0.000011 0.000000 0.649100 0.336100 0.001630 0.002856 0.005492  0.014880 -6.134000 6.632339 6.085939 5.226239 3.001189 1.926939
0.014710 0.000000 8.301030 4.041269 2.607731 3.842000 4.292000 3.491300 -0.352000 8 0.793000 0.396000 449.140000 227.300000 141.420000 108.990000 90.030000 0.000000 -0.000006 0.000000 0.649100 0.336100 0.001630 0.002856 0.005492  0.014880 -5.960000 6.676339 5.906939 5.171239 2.935189 1.951939
0.014710 0.000000 8.301030 4.041271 2.607731 3.841000 4.167000 3.508000 -0.161000 8 0.793000 0.396000 320.420000 160.760000 101.590000 77.900000 64.290000 2.000000 -0.000002 0.000000 0.649100 0.336100 0.001631 0.002856 0.005492  0.014880 -5.648000 6.673339 5.163939 4.565239 2.658189 1.906939
0.014710 0.000000 8.301030 4.041276 2.607731 3.839000 4.130000 3.512900 -0.104000 8 0.793000 0.396000 285.270000 145.180000 92.160000 70.560000 58.220000 2.000000 -0.000001 0.000000 0.649100 0.336100 0.001631 0.002856 0.005492  0.014880 -5.556000 6.664339 4.914939 4.334239 2.577189 1.897939
0.014710 0.000000 8.301030 4.041281 2.607731 3.836000 4.174000 3.506900 -0.173000 8 0.793000 0.396000 328.330000 164.260000 103.700000 79.540000 65.650000 2.000000 -0.000002 0.000000 0.649100 0.336100 0.001631 0.002856 0.005492  0.014880 -5.666000 6.675339 5.217939 4.613239 2.678189 1.911939
0.014710 0.000000 8.301030 4.041289 2.607731 3.833000 4.211000 3.501900 -0.230000 8 0.793000 0.396000 369.410000 182.190000 114.480000 87.950000 72.610000 2.000000 -0.000002 0.000000 0.649000 0.336100 0.001632 0.002856 0.005492  0.014880 -5.759000 6.682339 5.467939 4.835239 2.768189 1.927939
0.014710 0.000000 8.301030 4.041299 2.607731 3.829000 4.234000 3.498700 -0.266000 8 0.793000 0.396000 397.380000 194.300000 121.740000 93.610000 77.300000 0.000000 -0.000003 0.000000 0.649000 0.336100 0.001633 0.002856 0.005492  0.014880 -5.815000 6.685339 5.614939 4.960239 2.824189 1.938939
0.014710 0.000000 8.301030 4.041312 2.607731 3.824000 4.245000 3.497100 -0.284000 8 0.794000 0.397000 407.550000 200.700000 125.560000 96.610000 79.770000 0.000000 -0.000003 0.000000 0.649000 0.336100 0.001633 0.002856 0.005492  0.014880 -5.843000 6.686339 5.681939 5.010239 2.852189 1.945939
0.014710 0.000000 8.301030 4.041327 2.607732 3.818000 4.250000 3.496300 -0.293000 8 0.794000 0.397000 412.730000 203.990000 127.520000 98.140000 81.040000 0.000000 -0.000004 0.000000 0.649000 0.336100 0.001634 0.002856 0.005492  0.014880 -5.856000 6.688339 5.717939 5.038239 2.868189 1.950939
0.014710 0.000000 8.301030 4.041346 2.607732 3.811000 4.254000 3.495700 -0.300000 8 0.795000 0.397000 416.450000 206.360000 128.930000 99.250000 81.960000 0.000000 -0.000004 0.000000 0.649000 0.336100 0.001636 0.002856 0.005492  0.014880 -5.864000 6.691339 5.745939 5.060239 2.881189 1.954939
0.014710 0.000000 8.301030 4.041346 2.607732 3.810000 4.445000 3.469800 -0.595000 8 0.795000 0.397000 630.910000 351.660000 214.500000 166.430000 137.620000 0.000000 -0.000028 0.000000 0.649000 0.336100 0.001636 0.002856 0.005492  0.014880 -6.343000 6.584339 6.218939 5.239239 3.033189 1.863939
0.014710 0.000000 8.301030 4.041347 2.607732 3.810000 4.374000 3.479400 -0.486000 8 0.795000 0.397000 540.890000 288.620000 177.620000 137.410000 113.570000 0.000000 -0.000013 0.000000 0.649000 0.336100 0.001636 0.002856 0.005492  0.014880 -6.165000 6.637339 6.142939 5.249239 3.032189 1.933939
0.014710 0.000000 8.301030 4.041348 2.607732 3.809000 4.305000 3.488700 -0.379000 8 0.795000 0.397000 465.680000 238.170000 147.850000 114.060000 94.220000 0.000000 -0.000007 0.000000 0.649000 0.336100 0.001636 0.002856 0.005492  0.014880 -5.992000 6.687339 5.998939 5.229239 2.981189 1.966939
0.014710 0.000000 8.301030 4.041351 2.607732 3.808000 4.181000 3.505400 -0.188000 8 0.795000 0.397000 337.790000 168.530000 106.260000 81.560000 67.320000 2.000000 -0.000002 0.000000 0.649000 0.336100 0.001636 0.002856 0.005492  0.014880 -5.681000 6.688339 5.300939 4.689239 2.716189 1.927939
0.014710 0.000000 8.301030 4.041356 2.607732 3.806000 4.143000 3.510500 -0.131000 8 0.795000 0.397000 300.170000 151.930000 96.240000 73.750000 60.860000 2.000000 -0.000001 0.000000 0.649000 0.336100 0.001637 0.002856 0.005492  0.014880 -5.588000 6.682339 5.054939 4.468239 2.630189 1.913939
0.014710 0.000000 8.301030 4.041362 2.607732 3.803000 4.187000 3.504500 -0.199000 8 0.795000 0.398000 345.260000 171.830000 108.240000 83.100000 68.600000 2.000000 -0.000002 0.000000 0.649000 0.336100 0.001638 0.002856 0.005492  0.014880 -5.697000 6.691339 5.351939 4.733239 2.736189 1.932939
0.014710 0.000000 8.301030 4.041370 2.607732 3.799000 4.223000 3.499500 -0.256000 8 0.795000 0.398000 387.910000 190.380000 119.370000 91.790000 75.790000 0.000000 -0.000003 0.000000 0.649000 0.336200 0.001638 0.002856 0.005492  0.014890 -5.788000 6.697339 5.598939 4.951239 2.826189 1.950939
0.014710 0.000000 8.301030 4.041381 2.607732 3.794000 4.245000 3.496300 -0.291000 8 0.795000 0.398000 410.850000 202.820000 126.800000 97.610000 80.600000 0.000000 -0.000004 0.000000 0.648900 0.336200 0.001640 0.002856 0.005492  0.014890 -5.844000 6.698339 5.725939 5.047239 2.878189 1.961939
0.014710 0.000000 8.301030 4.041395 2.607732 3.787000 4.256000 3.494700 -0.309000 8 0.796000 0.398000 421.100000 209.350000 130.690000 100.650000 83.120000 0.000000 -0.000004 0.000000 0.648900 0.336200 0.001641 0.002856 0.005492  0.014890 -5.870000 6.700339 5.792939 5.097239 2.907189 1.968939
0.014710 0.000000 8.301030 4.041412 2.607732 3.780000 4.261000 3.493900 -0.318000 8 0.796000 0.399000 426.260000 212.660000 132.660000 102.200000 84.400000 0.000000 -0.000004 0.000000 0.648900 0.336200 0.001643 0.002855 0.005492  0.014890 -5.882000 6.703339 5.829939 5.124239 2.923189 1.974939
0.014710 0.000000 8.301030 4.041431 2.607732 3.771000 4.264000 3.493300 -0.324000 8 0.796000 0.399000 429.910000 215.010000 134.050000 103.300000 85.310000 0.000000 -0.000004 0.000000 0.648900 0.336200 0.001645 0.002855 0.005493  0.014890 -5.890000 6.706339 5.857939 5.146239 2.937189 1.979939
0.014710 0.000000 8.301030 4.041431 2.607732 3.770000 4.455000 3.467200 -0.620000 8 0.796000 0.399000 652.040000 367.290000 223.540000 173.620000 143.570000 0.000000 -0.000032 0.000000 0.648900 0.336200 0.001645 0.002855 0.005493  0.014890 -6.369000 6.589339 6.251939 5.258239 3.049189 1.861939
0.014710 0.000000 8.301030 4.041432 2.607733 3.770000 4.385000 3.476700 -0.512000 8 0.796000 0.399000 559.580000 301.740000 185.280000 143.490000 118.590000 0.000000 -0.000016 0.000000 0.648900 0.336200 0.001646 0.002855 0.005493  0.014890 -6.193000 6.640339 6.184939 5.269239 3.055189 1.937939
0.014710 0.000000 8.301030 4.041434 2.607733 3.769000 4.316000 3.486100 -0.406000 8 0.796000 0.400000 482.000000 249.070000 154.260000 119.130000 98.420000 0.000000 -0.000008 0.000000 0.648900 0.336200 0.001646 0.002855 0.005493  0.014890 -6.021000 6.695339 6.061939 5.256239 3.016189 1.978939
0.014710 0.000000 8.301030 4.041437 2.607733 3.767000 4.192000 3.502900 -0.215000 8 0.797000 0.400000 355.200000 176.340000 110.930000 85.230000 70.350000 2.000000 -0.000002 0.000000 0.648800 0.336300 0.001647 0.002855 0.005493  0.014900 -5.711000 6.706339 5.441939 4.815239 2.778189 1.952939
0.014710 0.000000 8.301030 4.041441 2.607733 3.765000 4.154000 3.508100 -0.156000 8 0.797000 0.400000 315.020000 158.670000 100.280000 76.940000 63.490000 2.000000 -0.000001 0.000000 0.648800 0.336300 0.001648 0.002855 0.005492  0.014900 -5.616000 6.700339 5.189939 4.592239 2.688189 1.936939
0.014710 0.000000 8.301030 4.041448 2.607733 3.761000 4.198000 3.502000 -0.224000 8 0.797000 0.400000 362.080000 179.370000 112.740000 86.650000 71.530000 2.000000 -0.000002 0.000000 0.648800 0.336300 0.001649 0.002855 0.005492  0.014900 -5.725000 6.709339 5.487939 4.857239 2.796189 1.958939
0.014710 0.000000 8.301030 4.041457 2.607733 3.756000 4.234000 3.497000 -0.281000 8 0.797000 0.401000 404.020000 198.520000 124.210000 95.610000 78.940000 0.000000 -0.000003 0.000000 0.648800 0.336300 0.001651 0.002855 0.005492  0.014900 -5.814000 6.713339 5.711939 5.041239 2.883189 1.975939
0.014710 0.000000 8.301030 4.041469 2.607733 3.750000 4.255000 3.494000 -0.315000 8 0.797000 0.401000 424.060000 211.290000 131.820000 101.570000 83.870000 0.000000 -0.000004 0.000000 0.648800 0.336300 0.001653 0.002855 0.005492  0.014900 -5.868000 6.714339 5.839939 5.135239 2.935189 1.987939
0.014710 0.000000 8.301030 4.041483 2.607733 3.743000 4.265000 3.492400 -0.333000 8 0.798000 0.402000 434.380000 217.940000 135.770000 104.670000 86.440000 0.000000 -0.000005 0.000000 0.648800 0.336300 0.001655 0.002855 0.005492  0.014910 -5.894000 6.717339 5.906939 5.184239 2.964189 1.995939
0.014710 0.000000 8.301030 4.041501 2.607733 3.734000 4.270000 3.491500 -0.342000 8 0.798000 0.402000 439.530000 221.290000 137.760000 106.240000 87.730000 0.000000 -0.000005 0.000000 0.648700 0.336400 0.001658 0.002855 0.005492  0.014910 -5.905000 6.720339 5.943939 5.212239 2.982189 2.001939
0.014710 0.000000 8.301030 4.041521 2.607733 3.723000 4.272000 3.490900 -0.348000 8 0.798000 0.403000 443.150000 223.650000 139.160000 107.340000 88.650000 0.000000 -0.000005 0.000000 0.648700 0.336400 0.001659 0.002855 0.005492  0.014910 -5.911000 6.724339 5.972939 5.234239 2.996189 2.008939
0.014710 0.000000 8.301030 4.041521 2.607733 3.722000 4.464000 3.464500 -0.645000 8 0.798000 0.405000 672.830000 383.010000 232.600000 180.860000 149.550000 0.000000 -0.000037 0.000000 0.648600 0.336400 0.001668 0.002854 0.005492  0.014920 -6.391000 6.597339 6.287939 5.281239 3.068189 1.863939
0.014710 0.000000 8.301030 4.041522 2.607733 3.722000 4.394000 3.474100 -0.537000 8 0.798000 0.405000 578.050000 314.970000 192.970000 149.610000 123.660000 0.000000 -0.000018 0.000000 0.648600 0.336400 0.001669 0.002854 0.005492  0.014920 -6.216000 6.645339 6.228939 5.290239 3.081189 1.944939
0.014710 0.000000 8.301030 4.041523 2.607733 3.721000 4.326000 3.483500 -0.431000 8 0.798000 0.405000 498.210000 260.080000 160.720000 124.260000 102.650000 0.000000 -0.000009 0.000000 0.648600 0.336500 0.001669 0.002854 0.005492  0.014920 -6.045000 6.698339 6.121939 5.283239 3.054189 1.993939
0.014710 0.000000 8.301030 4.041527 2.607733 3.719000 4.203000 3.500400 -0.241000 8 0.799000 0.405000 372.750000 184.250000 115.640000 88.950000 73.420000 2.000000 -0.000002 0.000000 0.648600 0.336500 0.001670 0.002854 0.005492  0.014920 -5.737000 6.727339 5.587939 4.948239 2.844189 1.981939
0.014710 0.000000 8.301030 4.041532 2.607733 3.716000 4.164000 3.505700 -0.181000 8 0.799000 0.406000 329.940000 165.470000 104.350000 80.150000 66.140000 2.000000 -0.000002 0.000000 0.648600 0.336500 0.001672 0.002854 0.005492  0.014920 -5.640000 6.721339 5.325939 4.715239 2.749189 1.964939
0.014710 0.000000 8.301030 4.041539 2.607733 3.712000 4.207000 3.499600 -0.249000 8 0.799000 0.406000 379.000000 187.010000 117.290000 90.240000 74.490000 0.000000 -0.000003 0.000000 0.648600 0.336500 0.001673 0.002854 0.005492  0.014930 -5.748000 6.730339 5.626939 4.981239 2.860189 1.987939
0.014710 0.000000 8.301030 4.041548 2.607733 3.706000 4.242000 3.494600 -0.305000 8 0.799000 0.407000 416.930000 206.770000 129.090000 99.480000 82.140000 0.000000 -0.000004 0.000000 0.648600 0.336500 0.001676 0.002854 0.005492  0.014930 -5.836000 6.732339 5.830939 5.134239 2.944189 2.004939
